@ HyperIMU -ianovir - 2018
@ Date:Wed Feb 19 13:14:20 GMT+03:00 2020, Sampling Rate:50ms

timestamp,accelerometer_lsm6ds3_c.x,accelerometer_lsm6ds3_c.y,accelerometer_lsm6ds3_c.z,akm_akm09918.x,akm_akm09918.y,akm_akm09918.z,orientation.x,orientation.y,orientation.z,light_ltr578.x,light_ltr578.y,light_ltr578.z,proximity_ltr578.x,proximity_ltr578.y,proximity_ltr578.z,gyroscope_lsm6ds3_c.x,gyroscope_lsm6ds3_c.y,gyroscope_lsm6ds3_c.z,gravity.x,gravity.y,gravity.z,linear_Acceleration.x,linear_Acceleration.y,linear_Acceleration.z,rotation_Vector.x,rotation_Vector.y,rotation_Vector.z,HALL_sensor.x,HALL_sensor.y,HALL_sensor.z,uncalibrated_Magnetic_Field.x,uncalibrated_Magnetic_Field.y,uncalibrated_Magnetic_Field.z,game_Rotation_Vector.x,game_Rotation_Vector.y,game_Rotation_Vector.z,uncalibrated_Gyroscope.x,uncalibrated_Gyroscope.y,uncalibrated_Gyroscope.z,significant_Motion.x,significant_Motion.y,significant_Motion.z,step_counter.x,step_counter.y,step_counter.z,geomagnetic_Rotation_Vector.x,geomagnetic_Rotation_Vector.y,geomagnetic_Rotation_Vector.z,phonecall_sensor.x,phonecall_sensor.y,phonecall_sensor.z,RPC_sensor.x,RPC_sensor.y,RPC_sensor.z,drop_sensor.x,drop_sensor.y,drop_sensor.z
1582107293534,-0.95992166,-0.14816278,9.613563,-14.625,-8.1875,-42.1875,118.729996,0.84,-5.65,1453.0,1772.0,7003.0,5.0,52.0,0.0,2.443461E-4,4.5378561E-4,9.948377E-4,-0.9666,-0.1441,9.7578,0.0251,0.0067999996,-0.1375,0.038697,0.031489998,-0.859181,0.0,0.0,0.0,-37.125,37.125,-40.375,0.001655,0.050205998,-0.185282,0.0019547688,-0.004607669,-0.0018151425,0.0,0.0,0.0,182935.0,0.0,0.0,0.037805,0.032665,-0.844542,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1582107293585,-0.9622871,-0.15683937,9.615497,-14.625,-8.25,-42.3125,118.729996,0.84,-5.65,1452.0,1770.0,6989.0,5.0,52.0,0.0,-5.061455E-4,-5.235988E-5,-1.5707963E-4,-0.9665,-0.144,9.7578,0.0053999997,0.0067,-0.14729999,0.038695,0.031483,-0.859181,0.0,0.0,0.0,-37.125,37.0625,-40.5,0.001655,0.050198,-0.185271,0.0010995574,-0.0052359877,-0.0027925267,0.0,0.0,0.0,182935.0,0.0,0.0,0.037769,0.033093,-0.842609,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1582107293637,-0.95319873,-0.1515434,9.605642,-14.8125,-8.5,-42.25,118.729996,0.84,-5.65,1452.0,1770.0,6989.0,5.0,52.0,0.0,5.5850536E-4,4.1887903E-4,-3.6651915E-4,-0.96629995,-0.1441,9.7578,0.024899999,-0.0029,-0.1669,0.038686,0.031485,-0.859182,0.0,0.0,0.0,-37.3125,36.8125,-40.5,0.00166,0.050192,-0.185275,0.002268928,-0.004642576,-0.0031939526,0.0,0.0,0.0,182935.0,0.0,0.0,0.038006,0.032859,-0.845099,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1582107293686,-0.9611475,-0.14315411,9.607922,-14.75,-8.5625,-42.1875,118.729996,0.84,-5.65,1444.0,1761.0,6950.0,5.0,52.0,0.0,-4.5378561E-4,-6.981317E-5,-8.0285146E-4,-0.9659,-0.1444,9.7578,0.014699999,-0.0026,-0.15709999,0.038662,0.031484,-0.859195,0.0,0.0,0.0,-37.25,36.75,-40.375,0.001633,0.050171,-0.185274,0.0012391837,-0.0051487214,-0.003630285,0.0,0.0,0.0,182935.0,0.0,0.0,0.037601,0.032927,-0.846395,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1582107293738,-0.96152097,-0.15041333,9.617613,-14.6875,-8.6875,-42.375,118.729996,0.84,-5.65,1444.0,1761.0,6950.0,5.0,52.0,0.0,-4.0142573E-4,3.1415926E-4,-3.4906584E-4,-0.9655,-0.1444,9.757899,0.0241,-0.0026,-0.14739999,0.038644,0.031472,-0.859194,0.0,0.0,0.0,-37.1875,36.625,-40.5625,0.0016279999,0.050149,-0.185259,0.0012915436,-0.0047298423,-0.0031764992,0.0,0.0,0.0,182935.0,0.0,0.0,0.037941,0.032507,-0.846757,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1582107293790,-0.96070695,-0.16874333,9.610115,-14.375,-8.6875,-42.1875,118.729996,0.84,-5.65,1430.0,1744.0,6889.0,5.0,52.0,0.0,-6.283185E-4,1.5707963E-4,5.2359875E-4,-0.96559995,-0.1444,9.757899,0.0242,0.0071,-0.167,0.038647998,0.03148,-0.859192,0.0,0.0,0.0,-36.875,36.625,-40.375,0.001633,0.050161,-0.18528,0.0010646508,-0.004886922,-0.002268928,0.0,0.0,0.0,182935.0,0.0,0.0,0.038113,0.03282,-0.849242,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1582107293839,-0.9676693,-0.14985788,9.6127,-14.5,-8.6875,-42.0625,118.729996,0.84,-5.65,1430.0,1744.0,6889.0,5.0,52.0,0.0,-4.5378561E-4,1.9198621E-4,-5.7595863E-4,-0.9657,-0.1445,9.757899,0.0145,0.0072,-0.15709999,0.038651,0.031483,-0.859195,0.0,0.0,0.0,-37.0,36.625,-40.25,0.001633,0.050166998,-0.185284,0.0012391837,-0.0048694685,-0.0033859387,0.0,0.0,0.0,182935.0,0.0,0.0,0.03839,0.032742,-0.850386,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1582107293896,-0.9642887,-0.15116033,9.609809,-14.75,-8.75,-42.1875,118.729996,0.84,-5.65,1412.0,1721.0,6794.0,5.0,52.0,0.0,-3.3161257E-4,-4.0142573E-4,-8.726646E-5,-0.96599996,-0.14459999,9.7578,0.005,0.0072999997,-0.15709999,0.038661,0.031495,-0.85919,0.0,0.0,0.0,-37.25,36.5625,-40.375,0.0016279999,0.050186,-0.185309,0.0013613568,-0.0054628807,-0.0029146997,0.0,0.0,0.0,182935.0,0.0,0.0,0.038382,0.032744,-0.849293,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1582107293945,-0.9462364,-0.1539376,9.610565,-14.6875,-8.375,-42.25,118.729996,0.84,-5.65,1412.0,1721.0,6794.0,5.0,52.0,0.0,-4.363323E-4,3.1415926E-4,2.2689281E-4,-0.9662,-0.1445,9.7578,0.0149,0.0072,-0.14729999,0.03867,0.031498,-0.859178,0.0,0.0,0.0,-37.1875,36.9375,-40.4375,0.001637,0.050202,-0.185314,0.0012391837,-0.0047472958,-0.0025830872,0.0,0.0,0.0,182935.0,0.0,0.0,0.038088,0.03281,-0.848121,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1582107293996,-0.9617508,-0.16388789,9.615114,-14.75,-7.9375,-42.1875,118.729996,0.84,-5.65,1412.0,1721.0,6794.0,5.0,52.0,0.0,-1.2217305E-4,-4.363323E-4,4.886922E-4,-0.9658,-0.14459999,9.757899,0.0047,-0.0122,-0.1669,0.038651,0.031489,-0.859183,0.0,0.0,0.0,-37.25,37.375,-40.375,0.0016279999,0.05018,-0.185306,0.0015707964,-0.0055152406,-0.0023038345,0.0,0.0,0.0,182935.0,0.0,0.0,0.037677,0.033165,-0.842595,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1582107294046,-0.9487934,-0.15485696,9.607424,-14.625,-8.125,-42.4375,118.729996,0.84,-5.65,1489.0,1816.0,7196.0,5.0,52.0,0.0,-6.981317E-4,8.2030473E-4,-4.1887903E-4,-0.96559995,-0.14469999,9.757899,0.0143,-0.0121,-0.1572,0.038639,0.031489998,-0.859189,0.0,0.0,0.0,-37.125,37.1875,-40.625,0.001619,0.050174,-0.185305,9.773844E-4,-0.004223697,-0.003228859,0.0,0.0,0.0,182935.0,0.0,0.0,0.037574,0.033406,-0.840812,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1582107294097,-0.9596631,-0.14781801,9.602396,-14.3125,-8.3125,-42.5625,118.729996,0.84999996,-5.65,1489.0,1816.0,7196.0,5.0,52.0,0.0,-0.0010297443,-5.235988E-5,0.0010646508,-0.9655,-0.14479999,9.757899,0.0143,-0.0022,-0.14739999,0.038634,0.031491,-0.859191,0.0,0.0,0.0,-36.8125,37.0,-40.75,0.001614,0.05017,-0.185316,6.6322513E-4,-0.0051138145,-0.0017278759,0.0,0.0,0.0,182935.0,0.0,0.0,0.037872,0.032903,-0.845019,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1582107294150,-0.960209,-0.15059529,9.605441,-14.3125,-8.1875,-42.3125,118.729996,0.84999996,-5.65,1541.0,1878.0,7476.0,5.0,52.0,0.0,6.981317E-5,5.410521E-4,-6.981317E-5,-0.96559995,-0.14479999,9.757899,0.0143,0.0075,-0.1572,0.038635,0.031492,-0.859186,0.0,0.0,0.0,-36.8125,37.125,-40.5,0.001619,0.050169,-0.185306,0.0017802358,-0.0045204028,-0.0028797933,0.0,0.0,0.0,182935.0,0.0,0.0,0.03802,0.032889,-0.847026,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1582107294200,-0.9665488,-0.15407167,9.604886,-14.75,-7.9375,-42.3125,118.729996,0.84999996,-5.65,1541.0,1878.0,7476.0,5.0,52.0,0.0,-2.6179937E-4,7.330383E-4,0.0011170107,-0.96559995,-0.1449,9.757899,0.0242,0.0075999997,-0.1572,0.038635,0.031497,-0.85919,0.0,0.0,0.0,-37.25,37.375,-40.5,0.001605,0.050174,-0.185306,0.0014137167,-0.0043284167,-0.0016929694,0.0,0.0,0.0,182935.0,0.0,0.0,0.037598,0.033402,-0.84205997,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1582107294249,-0.9721895,-0.15619773,9.603095,-15.1875,-8.1875,-42.625,118.729996,0.84999996,-5.65,1541.0,1878.0,7476.0,5.0,52.0,0.0,3.1415926E-4,1.2217305E-4,8.901179E-4,-0.96559995,-0.145,9.757899,0.0144,-0.0019999999,-0.15709999,0.038633,0.031504,-0.859192,0.0,0.0,0.0,-37.6875,37.125,-40.8125,0.001605,0.050179,-0.18531,0.002024582,-0.0049218284,-0.0019198621,0.0,0.0,0.0,182935.0,0.0,0.0,0.03746,0.033571,-0.839729,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1582107294302,-0.9638673,-0.15861107,9.609492,-14.875,-8.25,-43.0,118.729996,0.84999996,-5.65,1546.0,1886.0,7505.0,5.0,52.0,0.0,4.712389E-4,-4.363323E-4,-1.0471976E-4,-0.96559995,-0.145,9.757899,0.0144,-0.0117999995,-0.167,0.03863,0.031504,-0.859189,0.0,0.0,0.0,-37.375,37.0625,-41.1875,0.001596,0.050182,-0.185314,0.0021642083,-0.0055152406,-0.0029321532,0.0,0.0,0.0,182935.0,0.0,0.0,0.037705,0.033449,-0.841228,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1582107294352,-0.96479625,-0.1484788,9.619806,-14.8125,-8.4375,-43.4375,118.71999,0.84999996,-5.65,1546.0,1886.0,7505.0,5.0,52.0,0.0,-1.7453292E-4,-4.712389E-4,-1.7453292E-5,-0.9655,-0.14469999,9.757899,0.024,0.0074,-0.1768,0.038632,0.031489998,-0.859173,0.0,0.0,0.0,-37.3125,36.875,-41.625,0.001614,0.050172,-0.185305,0.0015184365,-0.0055326936,-0.0028274334,0.0,0.0,0.0,182935.0,0.0,0.0,0.03807,0.03274,-0.844408,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1582107294409,-0.9516377,-0.15808435,9.611216,-14.9375,-8.3125,-43.875,118.71999,0.84999996,-5.65,1546.0,1885.0,7499.0,5.0,52.0,0.0,-5.410521E-4,3.4906585E-5,4.0142573E-4,-0.9655,-0.14479999,9.757899,0.0045,0.0173,-0.167,0.038631,0.031496,-0.859166,0.0,0.0,0.0,-37.4375,37.0,-42.0625,0.001614,0.050177,-0.185312,0.001134464,-0.0050090947,-0.002391101,0.0,0.0,0.0,182935.0,0.0,0.0,0.037865,0.033207,-0.842201,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1582107294460,-0.9677363,-0.160785,9.616224,-13.75,-8.5625,-43.5,118.71999,0.84999996,-5.65,1546.0,1885.0,7499.0,5.0,52.0,0.0,-3.8397242E-4,3.6651915E-4,-2.0943952E-4,-0.9655,-0.1451,9.757899,0.0044,0.0078,-0.1768,0.03862,0.031507,-0.859167,0.0,0.0,0.0,-36.25,36.75,-41.6875,0.001596,0.05018,-0.185314,0.0012915436,-0.0046774824,-0.0030194195,0.0,0.0,0.0,182935.0,0.0,0.0,0.037988,0.033121,-0.846862,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1582107294511,-0.9653325,-0.15269262,9.605097,-13.25,-8.5625,-43.1875,118.71999,0.84999996,-5.64,1545.0,1884.0,7499.0,5.0,52.0,0.0,0.0,6.981317E-5,0.0013089969,-0.9654,-0.1449,9.757899,0.0044,0.0075999997,-0.1572,0.038624,0.031496,-0.859157,0.0,0.0,0.0,-35.75,36.75,-41.375,0.001614,0.050177,-0.185305,0.0016929694,-0.0049916417,-0.0014835298,0.0,0.0,0.0,182935.0,0.0,0.0,0.038598,0.032146,-0.854773,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1582107294560,-0.9525188,-0.15052824,9.607749,-13.375,-8.625,-42.875,118.71999,0.84999996,-5.65,1545.0,1884.0,7499.0,5.0,52.0,0.0,4.886922E-4,1.7453292E-4,6.981317E-4,-0.9655,-0.14479999,9.757899,0.0143,-0.0022,-0.1572,0.03863,0.031496,-0.859153,0.0,0.0,0.0,-35.875,36.6875,-41.0625,0.001614,0.050181,-0.18531,0.0021991148,-0.0048694685,-0.002094395,0.0,0.0,0.0,182935.0,0.0,0.0,0.038424,0.032423,-0.852441,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1582107294615,-0.9683301,-0.15281712,9.626788,-13.1875,-8.75,-43.375,118.71999,0.84999996,-5.65,1545.0,1884.0,7499.0,5.0,52.0,0.0,-5.7595863E-4,7.15585E-4,5.235988E-5,-0.9657,-0.14469999,9.757899,0.0046,0.0075,-0.15709999,0.038639,0.031498,-0.859141,0.0,0.0,0.0,-35.6875,36.5625,-41.5625,0.0016279999,0.050189,-0.185303,0.0011170107,-0.0043458696,-0.0027576203,0.0,0.0,0.0,182935.0,0.0,0.0,0.038687,0.032199,-0.85578,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1582107294663,-0.9672575,-0.16125427,9.623523,-13.4375,-8.625,-43.8125,118.71999,0.84999996,-5.65,1544.0,1883.0,7503.0,5.0,52.0,0.0,-0.001012291,0.0011519173,0.0010297443,-0.96559995,-0.1449,9.757899,0.0045,-0.011899999,-0.14739999,0.038631,0.0315,-0.859146,0.0,0.0,0.0,-35.9375,36.6875,-42.0,0.001614,0.050183,-0.185296,6.806784E-4,-0.0039095376,-0.0017802358,0.0,0.0,0.0,182935.0,0.0,0.0,0.038637,0.032132998,-0.859131,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1582107294714,-0.9528731,-0.15978901,9.616254,-13.5,-8.625,-43.625,118.71999,0.84999996,-5.65,1544.0,1883.0,7503.0,5.0,52.0,0.0,-0.0016057029,4.1887903E-4,-4.1887903E-4,-0.9655,-0.1451,9.757899,0.0142,-0.0018999999,-0.13759999,0.03862,0.031507,-0.859157,0.0,0.0,0.0,-36.0,36.6875,-41.8125,0.001605,0.050177,-0.185288,8.726646E-5,-0.004642576,-0.003228859,0.0,0.0,0.0,182935.0,0.0,0.0,0.038111,0.032274,-0.855063,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1582107294766,-0.968378,-0.15738524,9.6299,-13.9375,-8.5,-43.5625,118.71999,0.84999996,-5.64,1537.0,1874.0,7478.0,5.0,52.0,0.0,2.2689281E-4,1.7453292E-5,0.0010995574,-0.9651,-0.1454,9.757899,0.023699999,-0.0016,-0.13759999,0.0386,0.031509,-0.859171,0.0,0.0,0.0,-36.4375,36.8125,-41.75,0.001586,0.050163,-0.185275,0.0019373155,-0.0050440016,-0.0016929694,0.0,0.0,0.0,182935.0,0.0,0.0,0.038059,0.032281,-0.853648,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1582107294816,-0.95814997,-0.1501356,9.626415,-13.6875,-8.1875,-43.4375,118.71999,0.84999996,-5.64,1537.0,1874.0,7478.0,5.0,52.0,0.0,-6.1086525E-4,-3.8397242E-4,8.3775807E-4,-0.96529996,-0.1453,9.757899,0.014099999,0.007999999,-0.13759999,0.038608998,0.031513,-0.859161,0.0,0.0,0.0,-36.1875,37.125,-41.625,0.001591,0.050174,-0.185289,0.0010821042,-0.0054454273,-0.001972222,0.0,0.0,0.0,182935.0,0.0,0.0,0.038323,0.032721,-0.849079,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1582107294868,-0.9555355,-0.14119086,9.616043,-13.625,-8.5625,-43.4375,118.71999,0.84999996,-5.64,1533.0,1869.0,7461.0,5.0,52.0,0.0,-3.4906584E-4,-1.2217305E-4,-2.6179937E-4,-0.965,-0.1451,9.757899,0.023599999,0.0078,-0.13759999,0.0386,0.031498,-0.859151,0.0,0.0,0.0,-36.125,36.75,-41.625,0.001596,0.050157,-0.185274,0.0013439035,-0.0052010813,-0.0030717794,0.0,0.0,0.0,182935.0,0.0,0.0,0.038329,0.032146,-0.851108,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1582107294918,-0.9718352,-0.16026787,9.624978,-14.0,-8.5,-43.5,118.71999,0.84999996,-5.64,1533.0,1869.0,7461.0,5.0,52.0,0.0,-4.363323E-4,-4.886922E-4,0.0014835298,-0.96489996,-0.1451,9.757899,0.0235,-0.0018999999,-0.14739999,0.038597,0.031494,-0.859143,0.0,0.0,0.0,-36.5,36.8125,-41.6875,0.001596,0.050153,-0.185284,0.001256637,-0.0055676005,-0.0013089969,0.0,0.0,0.0,182935.0,0.0,0.0,0.03838,0.032414,-0.852212,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1582107294970,-0.96211475,-0.16551594,9.629029,-13.5625,-8.1875,-43.5,118.71999,0.84999996,-5.64,1531.0,1866.0,7446.0,5.0,52.0,0.0,8.2030473E-4,-3.6651915E-4,0.0,-0.9651,-0.1452,9.757899,0.023699999,0.0079,-0.1572,0.038601,0.031501,-0.859132,0.0,0.0,0.0,-36.0625,37.125,-41.6875,0.001596,0.050162,-0.185278,0.0025307273,-0.005427974,-0.0028099802,0.0,0.0,0.0,182935.0,0.0,0.0,0.038381,0.032825,-0.849511,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1582107295020,-0.9645377,-0.15267345,9.614712,-14.1875,-8.25,-43.125,118.71999,0.84999996,-5.64,1531.0,1866.0,7446.0,5.0,52.0,0.0,-5.5850536E-4,7.5049157E-4,-9.424778E-4,-0.96519995,-0.1453,9.757899,0.023699999,-0.0115,-0.1572,0.0386,0.031509,-0.85913,0.0,0.0,0.0,-36.6875,37.0625,-41.3125,0.001591,0.050166998,-0.18529,0.001134464,-0.004310963,-0.0037699111,0.0,0.0,0.0,182935.0,0.0,0.0,0.038062,0.033108,-0.847302,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1582107295071,-0.96901006,-0.1500973,9.612767,-14.3125,-8.625,-42.625,118.71,0.84999996,-5.64,1531.0,1866.0,7446.0,5.0,52.0,0.0,-4.886922E-4,-0.0014137167,4.0142573E-4,-0.96519995,-0.1452,9.757899,0.0042,-0.0018,-0.14739999,0.038607,0.031505,-0.859122,0.0,0.0,0.0,-36.8125,36.6875,-40.8125,0.001605,0.050169,-0.185292,0.0012042772,-0.006492625,-0.002391101,0.0,0.0,0.0,182935.0,0.0,0.0,0.03816,0.032739,-0.846956,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1582107295120,-0.9568666,-0.1602487,9.619308,-14.25,-8.5,-43.1875,118.71,0.84999996,-5.65,1527.0,1862.0,7432.0,5.0,52.0,0.0,-3.4906584E-4,-4.5378561E-4,-1.2217305E-4,-0.96559995,-0.1452,9.757899,0.0046,-0.0018,-0.15709999,0.038621,0.031519,-0.859112,0.0,0.0,0.0,-36.75,36.8125,-41.375,0.001605,0.050196,-0.185304,0.0013439035,-0.0055326936,-0.0029321532,0.0,0.0,0.0,182935.0,0.0,0.0,0.038385,0.032813,-0.848607,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1582107295172,-0.9558132,-0.1448875,9.617834,-14.5,-8.375,-43.3125,118.71,0.84999996,-5.65,1527.0,1862.0,7432.0,5.0,52.0,0.0,-1.3962634E-4,-3.4906584E-4,-6.1086525E-4,-0.9655,-0.1459,9.757899,0.0142,-0.011,-0.14729999,0.038599,0.031542,-0.85912,0.0,0.0,0.0,-37.0,36.9375,-41.5,0.001568,0.050195,-0.185311,0.001553343,-0.005427974,-0.0034208454,0.0,0.0,0.0,182935.0,0.0,0.0,0.037935,0.033168,-0.84817797,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1582107295226,-0.96218175,-0.15289372,9.611351,-14.375,-8.5,-43.375,118.71,0.84999996,-5.64,1526.0,1860.0,7435.0,5.0,52.0,0.0,-4.1887903E-4,-6.283185E-4,3.3161257E-4,-0.96519995,-0.1458,9.757899,0.0139,0.0084999995,-0.14739999,0.038585998,0.031533,-0.859108,0.0,0.0,0.0,-36.875,36.8125,-41.5625,0.001563,0.050179,-0.185297,0.0012740904,-0.0057072267,-0.0024609142,0.0,0.0,0.0,182935.0,0.0,0.0,0.037982,0.032849,-0.846046,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1582107295275,-0.96718085,-0.15337256,9.612413,-13.8125,-9.0,-43.375,118.71,0.84999996,-5.64,1526.0,1860.0,7435.0,5.0,52.0,0.0,-7.6794485E-4,0.009651671,0.0020071287,-0.96519995,-0.1459,9.757899,0.0041,-0.0011,-0.1572,0.038583,0.031541,-0.859104,0.0,0.0,0.0,-36.3125,36.3125,-41.5625,0.001558,0.050181,-0.185309,9.250245E-4,0.004590216,-7.853982E-4,0.0,0.0,0.0,182935.0,0.0,0.0,0.038386,0.032581,-0.851787,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1582107295332,-0.96638596,-0.15378436,9.612853,-13.8125,-9.125,-43.125,118.71,0.84999996,-5.67,1526.0,1860.0,7435.0,5.0,52.0,0.0,-2.2689281E-4,0.007696902,-0.0016406095,-0.96919996,-0.1462,9.7575,0.0082,-8.0E-4,-0.1568,0.038753,0.031658,-0.859081,0.0,0.0,0.0,-36.3125,36.1875,-41.3125,0.001591,0.050393,-0.185369,0.0014660766,0.002635447,-0.0044505894,0.0,0.0,0.0,182935.0,0.0,0.0,0.039352,0.032824,-0.856783,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1582107295380,-0.9848405,-0.1525298,9.618255,-14.3125,-9.0,-43.375,118.71,0.85999995,-5.67,1524.0,1858.0,7455.0,5.0,52.0,0.0,-0.0017976891,-0.012583824,0.0016406095,-0.9705,-0.14649999,9.7574,-0.0101,0.0093,-0.1664,0.038802,0.031706,-0.859093,0.0,0.0,0.0,-36.8125,36.3125,-41.5625,0.001596,0.050497,-0.185347,-8.726646E-5,-0.017645279,-0.0011519173,0.0,0.0,0.0,182935.0,0.0,0.0,0.039118,0.032674,-0.853929,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1582107295429,-1.217892,-0.22149238,9.423013,-14.1875,-9.0625,-43.625,118.71,0.85999995,-5.65,1524.0,1858.0,7455.0,5.0,52.0,0.0,-0.0027227136,0.007033677,-0.0055676005,-0.9672,-0.1467,9.7577,0.14299999,0.048499998,-0.107999995,0.038634,0.03161,-0.859096,0.0,0.0,0.0,-36.6875,36.25,-41.8125,0.001544,0.050269,-0.185322,-0.0010297443,0.0019547688,-0.00837758,0.0,0.0,0.0,182935.0,0.0,0.0,0.03732,0.030976,-0.855271,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1582107295479,-1.1302835,-0.19364303,9.597244,-14.25,-8.9375,-43.375,118.71,0.84999996,-5.65,1518.0,1851.0,7430.0,5.0,52.0,0.0,-6.457718E-4,0.0037873646,0.011170107,-0.9658,-0.14639999,9.7578,-0.0442,-0.0104,-0.1767,0.038598,0.031574,-0.859116,0.0,0.0,0.0,-36.75,36.375,-41.5625,0.001544,0.050219,-0.185394,0.0010471975,-0.0012740904,0.008342674,0.0,0.0,0.0,182935.0,0.0,0.0,0.040152,0.034014,-0.853207,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1582107295529,-0.84718347,-0.14769351,9.525274,-14.5,-9.0,-43.3125,118.7,0.84999996,-5.66,1518.0,1851.0,7430.0,5.0,52.0,0.0,-1.3962634E-4,0.007225663,0.0027401668,-0.96779996,-0.1463,9.7576,-0.0128,-0.0105,-0.1275,0.038684,0.031628,-0.85904497,0.0,0.0,0.0,-37.0,36.3125,-41.5,0.001558,0.050325,-0.185287,0.001553343,0.0021467549,-5.235988E-5,0.0,0.0,0.0,182935.0,0.0,0.0,0.037591,0.030224,-0.853118,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1582107295581,-0.847241,-0.18323305,9.645568,-14.125,-8.5,-43.125,118.71,0.85999995,-5.66,1513.0,1845.0,7414.0,5.0,52.0,0.0,0.017889624,-0.05576327,0.017051866,-0.9675,-0.14739999,9.7576,-0.3857,-0.0879,-0.206,0.038649,0.031664,-0.859103,0.0,0.0,0.0,-36.625,36.8125,-41.3125,0.001519,0.050267998,-0.185229,0.019600047,-0.06084218,0.014241886,0.0,0.0,0.0,182935.0,0.0,0.0,0.04229,0.035919,-0.848801,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1582107295629,-0.7163739,0.006751649,9.639008,-14.125,-8.125,-43.25,118.689995,0.72999996,-5.37,1513.0,1845.0,7414.0,5.0,52.0,0.0,0.017488198,0.018360864,-0.09534734,-0.9184,-0.12459999,9.7627,0.1241,0.12459999,-0.2306,0.037076,0.029386,-0.85915,0.0,0.0,0.0,-36.625,37.1875,-41.4375,0.002193,0.047637,-0.185305,0.019198623,0.013281955,-0.09815732,0.0,0.0,0.0,182935.0,0.0,0.0,0.038405,0.032905,-0.846981,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1582107295681,-0.4513166,-0.27516082,9.580215,-14.5,-8.75,-43.4375,119.25,0.72999996,-5.44,1513.0,1845.0,7414.0,5.0,52.0,0.0,-0.020909045,0.055100046,-0.054297194,-0.9298,-0.1257,9.7616,-0.31559998,0.0178,-0.5139,0.037694,0.029548,-0.86160797,0.0,0.0,0.0,-37.0,36.5625,-41.625,0.002385,0.048185,-0.18817,-0.019198623,0.05003859,-0.057124626,0.0,0.0,0.0,182935.0,0.0,0.0,0.047946,0.023295,-0.831647,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
